sitename2,range,column,planter_seed_drop,seedling_emergence_rate,emergence_count,canopy_height,canopy_height_diff,plant_basal_tiller_number,stem_elongated_internodes_number_slope,canopy_cover,stand_count,stalk_diameter_minor_axis,stalk_diameter_major_axis,leaf_width,leaf_length,aboveground_dry_biomass
MAC Field Scanner Season 4 Range 3 Column 2,3,2,80,NA,NA,45,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,14400
MAC Field Scanner Season 4 Range 3 Column 3,3,3,73.5,0.97,71.2,46,2.0833333333333335,3.3333333333333335,0.3177575529730597,26.1,27,9.1,12.4,52.666666666666664,530,17350
MAC Field Scanner Season 4 Range 3 Column 4,3,4,83.5,NA,NA,50,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,23190
MAC Field Scanner Season 4 Range 3 Column 6,3,6,53.5,NA,NA,42,2.0833333333333335,5,0.350220181062006,30.3,21.5,12.24,18.36,49,576.6666666666666,30150
MAC Field Scanner Season 4 Range 3 Column 9,3,9,62,NA,NA,61.5,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,20670
MAC Field Scanner Season 4 Range 3 Column 12,3,12,80,NA,NA,58.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,21990
MAC Field Scanner Season 4 Range 3 Column 13,3,13,70.5,NA,NA,45.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,26280
MAC Field Scanner Season 4 Range 4 Column 2,4,2,67,NA,NA,55,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,21540
MAC Field Scanner Season 4 Range 4 Column 3,4,3,66.5,NA,NA,38.5,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,6660
MAC Field Scanner Season 4 Range 4 Column 8,4,8,64,NA,NA,72,2.0833333333333335,NA,NA,42.5,21,NA,NA,NA,NA,23790
MAC Field Scanner Season 4 Range 4 Column 12,4,12,73,NA,NA,57.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,15700
MAC Field Scanner Season 4 Range 4 Column 13,4,13,58,NA,NA,54,2.0833333333333335,NA,NA,NA,21.5,NA,NA,NA,NA,18880
MAC Field Scanner Season 4 Range 4 Column 15,4,15,75.5,NA,NA,60.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,15690
MAC Field Scanner Season 4 Range 5 Column 2,5,2,70,NA,NA,41.5,2.0833333333333335,NA,NA,NA,22.5,NA,NA,NA,NA,5855
MAC Field Scanner Season 4 Range 5 Column 4,5,4,72.5,NA,NA,62.5,2.0833333333333335,NA,NA,61.65,23.5,NA,NA,NA,NA,26000
MAC Field Scanner Season 4 Range 5 Column 8,5,8,76,NA,NA,47,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,9186
MAC Field Scanner Season 4 Range 5 Column 10,5,10,52.5,NA,NA,67.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,13000
MAC Field Scanner Season 4 Range 5 Column 11,5,11,46,NA,NA,68.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,14320
MAC Field Scanner Season 4 Range 5 Column 12,5,12,65.5,NA,NA,71,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,35100
MAC Field Scanner Season 4 Range 6 Column 4,6,4,60.5,NA,NA,55,2.0833333333333335,NA,NA,NA,25.5,NA,NA,NA,NA,17300
MAC Field Scanner Season 4 Range 6 Column 6,6,6,0.5,NA,NA,60.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,26780
MAC Field Scanner Season 4 Range 6 Column 14,6,14,59,NA,NA,73.5,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,26770
MAC Field Scanner Season 4 Range 7 Column 5,7,5,64.5,0.912625,59.75,45.5,2.0833333333333335,NA,NA,NA,28.5,NA,NA,NA,NA,54870
MAC Field Scanner Season 4 Range 7 Column 6,7,6,64.5,NA,NA,48.5,2.0833333333333335,NA,NA,NA,27.5,NA,NA,NA,NA,32700
MAC Field Scanner Season 4 Range 7 Column 8,7,8,62,NA,NA,63.5,2.0833333333333335,NA,NA,NA,26,NA,NA,NA,NA,26430
MAC Field Scanner Season 4 Range 7 Column 9,7,9,83.5,0.859125,72.33333333333333,54.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,37200
MAC Field Scanner Season 4 Range 7 Column 11,7,11,64,NA,NA,47.5,2.0833333333333335,NA,NA,NA,22,NA,NA,NA,NA,26180
MAC Field Scanner Season 4 Range 7 Column 12,7,12,76,NA,NA,47,2.0833333333333335,NA,NA,NA,23.5,NA,NA,NA,NA,27020
MAC Field Scanner Season 4 Range 7 Column 15,7,15,69.5,NA,NA,60.5,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,9079
MAC Field Scanner Season 4 Range 8 Column 2,8,2,56.5,NA,NA,56,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,18790
MAC Field Scanner Season 4 Range 8 Column 5,8,5,68,NA,NA,45,2.0833333333333335,NA,NA,32.7,24,NA,NA,NA,NA,14310
MAC Field Scanner Season 4 Range 8 Column 6,8,6,64,NA,NA,37.5,2.0833333333333335,NA,NA,NA,16.5,NA,NA,NA,NA,15810
MAC Field Scanner Season 4 Range 8 Column 7,8,7,63,NA,NA,40.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,28670
MAC Field Scanner Season 4 Range 8 Column 11,8,11,67.5,NA,NA,45.5,2.0833333333333335,NA,NA,NA,25,NA,NA,NA,NA,20330
MAC Field Scanner Season 4 Range 8 Column 13,8,13,66,NA,NA,55.5,2.0833333333333335,NA,NA,NA,20.5,NA,NA,NA,NA,26540
MAC Field Scanner Season 4 Range 8 Column 14,8,14,82.5,NA,NA,58.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,19480
MAC Field Scanner Season 4 Range 8 Column 15,8,15,85.5,NA,NA,56.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,19160
MAC Field Scanner Season 4 Range 12 Column 1,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 33 Column 16,33,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 9 Column 16,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 14 Column 16,14,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 24 Column 16,24,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 42 Column 16,42,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 21 Column 16,21,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 17 Column 1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 37 Column 16,37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 28 Column 16,28,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 47 Column 16,47,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 14 Column 1,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 40 Column 16,40,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 18 Column 1,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 6 Column 16,6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 39 Column 16,39,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 2 Column 16,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 45 Column 16,45,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 34 Column 1,34,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 33 Column 1,33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 35 Column 1,35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 7 Column 1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 16 Column 1,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 50 Column 16,50,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 52 Column 16,52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 49 Column 16,49,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 36 Column 1,36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 42 Column 1,42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 53 Column 16,53,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 16 Column 16,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 29 Column 16,29,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 10 Column 16,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 7 Column 16,7,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 36 Column 16,36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 38 Column 16,38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 31 Column 16,31,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 9 Column 1,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 52 Column 1,52,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 27 Column 1,27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 43 Column 1,43,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 49 Column 1,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 45 Column 1,45,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 22 Column 1,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 40 Column 1,40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 41 Column 1,41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 5,54,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 9,54,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 11,54,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 13,54,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 14,54,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 10,20,10,71.5,NA,NA,39,6.5,NA,NA,NA,23.5,NA,NA,NA,NA,16750
MAC Field Scanner Season 4 Range 20 Column 12,20,12,73.5,NA,NA,60,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,9525
MAC Field Scanner Season 4 Range 20 Column 13,20,13,60.5,NA,NA,50,6.5,NA,NA,NA,25,NA,NA,NA,NA,27700
MAC Field Scanner Season 4 Range 20 Column 14,20,14,81,NA,NA,67.5,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,19170
MAC Field Scanner Season 4 Range 20 Column 15,20,15,78,NA,NA,65,2.0833333333333335,NA,NA,NA,23,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 2,30,2,62.5,NA,NA,44,6.5,NA,NA,NA,30,NA,NA,NA,NA,13610
MAC Field Scanner Season 4 Range 30 Column 3,30,3,58,NA,NA,58,2.0833333333333335,NA,NA,NA,24.5,NA,NA,NA,NA,11110
MAC Field Scanner Season 4 Range 30 Column 11,30,11,71.5,NA,NA,65,2.0833333333333335,NA,NA,NA,27,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 10,54,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 14,30,14,70,NA,NA,56,2.0833333333333335,NA,NA,NA,24,NA,NA,NA,NA,9635
MAC Field Scanner Season 4 Range 54 Column 2,54,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 3,54,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 15,54,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 7,54,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 20 Column 1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 1,30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 5,30,5,NA,NA,NA,50,2.0833333333333335,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 4,54,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 6,54,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 16,30,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 8,54,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 54 Column 12,54,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAC Field Scanner Season 4 Range 30 Column 10,30,10,68.5,NA,NA,49,2.0833333333333335,NA,NA,NA,28,NA,NA,NA,NA,22120
MAC Field Scanner Season 4 Range 54 Column 16,54,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
